-1345,6861
-1345,11300
-1344,373
-1344,6464
-1343,4754
-1342,4729
-1342,6526
-1342,10845
-1341,2857
-1341,11674
-1340,5036
-1340,5780
-1340,6487
-1339,483
-1339,6428
-1339,8710
-1339,9459
-1339,11022
-1336,574
-1336,761
-1336,9349
-1336,11034
-1336,11960
-1335,10235
-1334,7642
-1333,2054
-1332,2895
-1332,8627
-1332,11714
-1330,1246
-1330,10616
-1330,11402
-1330,11808
-1329,797
-1329,6216
-1328,3626
-1328,7168
-1328,7447
-1327,8777
-1327,10376
-1327,11630
-1326,1608
-1326,4870
-1326,11793
-1325,2213
-1325,7034
-1325,7137
-1325,9414
-1325,11092
-1324,6681
-1324,10434
-1323,4049
-1322,3380
-1322,5569
-1322,11561
-1322,11764
-1321,1777
-1321,4304
-1321,8202
-1321,11965
-1319,1482
-1319,2983
-1319,3438
-1319,7192
-1319,10219
-1319,10938
-1318,2725
-1318,3230
-1318,6024
-1318,6139
-1318,11857
-1316,3334
-1316,4778
-1315,11455
-1314,1518
-1314,1578
-1314,6508
-1314,9110
-1313,10598
-1312,1402
-1312,1760
-1312,4424
-1312,5716
-1311,863
-1311,1197
-1311,1560
-1311,3425
-1311,4826
-1311,5106
-1310,5405
-1310,6641
-1310,11382
-1309,1618
-1309,1991
-1309,6338
-1309,7171
-1309,9298
-1309,10100
-1308,1511
-1308,3038
-1308,7588
-1308,7944
-1308,8131
-1308,9774
-1307,4131
-1307,6346
-1307,6375
-1306,2773
-1306,4220
-1306,5136
-1306,10177
-1305,1813
-1305,6806
-1305,9032
-1304,1493
-1304,2869
-1304,4232
-1304,11462
-1303,2610
-1303,8026
-1303,9383
-1303,10614
-1302,3838
-1302,6224
-1302,6874
-1302,8146
-1302,10148
-1301,326
-1301,789
-1301,1021
-1301,1258
-1301,2293
-1301,3961
-1301,5728
-1301,6926
-1301,7161
-1301,7905
-1301,9635
-1300,3297
-1300,3474
-1300,11913
-1299,462
-1299,3153
-1299,4244
-1298,1606
-1298,8915
-1297,3614
-1297,7641
-1296,3448
-1296,11113
-1295,1303
-1295,3415
-1295,5004
-1295,6451
-1294,711
-1294,10361
-1293,2479
-1293,7876
-1293,10961
-1292,963
-1292,4082
-1292,5103
-1291,2769
-1291,11761
-1290,346
-1290,10782
-1289,4065
-1289,6209
-1289,7899
-1289,10595
-1289,10635
-1288,2876
-1288,9701
-1288,10860
-1288,11037
-1287,6834
-1286,1117
-1286,6270
-1286,11593
-1285,388
-1285,6423
-1285,6503
-1285,7012
-1285,8547
-1285,9945
-1285,10403
-1284,1886
-1284,2972
-1284,3125
-1284,3289
-1284,6321
-1283,6357
-1283,8426
-1283,9102
-1282,1691
-1282,8318
-1281,1642
-1281,1804
-1281,4671
-1281,6391
-1281,10668
-1280,2539
-1279,3329
-1278,5463
-1278,6355
-1278,8484
-1277,878
-1277,2146
-1277,6061
-1277,7618
-1276,397
-1276,3075
-1276,7555
-1275,4175
-1275,9270
-1275,11439
-1274,4917
-1273,11902
-1272,7535
-1271,2309
-1271,2940
-1271,11697
-1270,2739
-1269,1605
-1269,3256
-1269,4218
-1268,3648
-1268,7373
-1267,1188
-1267,3998
-1267,6504
-1267,6574
-1266,632
-1266,2491
-1266,2631
-1266,10289
-1265,793
-1265,1681
-1265,5948
-1265,7715
-1265,8218
-1265,11828
-1264,4160
-1264,10016
-1264,10173
-1263,5750
-1263,8675
-1263,8936
-1262,4833
-1262,9888
-1262,10032
-1261,4539
-1261,4610
-1261,6191
-1261,9230
-1261,9275
-1261,11253
-1260,3299
-1260,7789
-1259,1942
-1259,3470
-1259,8300
-1259,9912
-1258,1112
-1258,2031
-1258,3700
-1257,1978
-1257,6171
-1257,11518
-1256,9339
-1256,9983
-1254,4940
-1254,7951
-1253,427
-1253,4836
-1253,7493
-1253,11861
-1252,8055
-1252,11444
-1251,204
-1251,5038
-1251,10171
-1250,8305
-1250,11342
-1249,602
-1249,5217
-1249,5844
-1249,7144
-1248,4595
-1247,6377
-1247,9505
-1247,10594
-1246,1444
-1246,7087
-1245,6918
-1245,7369
-1245,8758
-1244,3124
-1244,4367
-1244,7747
-1243,5225
-1242,1039
-1242,8727
-1242,9489
-1241,470
-1241,3844
-1241,5141
-1241,9415
-1240,1202
-1240,2708
-1240,4675
-1240,4929
-1240,11135
-1239,376
-1239,10154
-1239,10567
-1238,7758
-1238,11188
-1237,3353
-1236,1198
-1236,2536
-1236,8162
-1235,6005
-1235,8668
-1234,386
-1234,4639
-1234,9351
-1234,10660
-1234,11270
-1233,3934
-1233,6430
-1233,8564
-1233,8604
-1233,10894
-1232,1007
-1232,2307
-1232,4557
-1232,10254
-1231,692
-1231,3930
-1231,4560
-1231,5741
-1231,6477
-1231,11363
-1230,5125
-1230,5561
-1229,3803
-1229,7158
-1229,7356
-1228,357
-1228,771
-1228,1446
-1228,3444
-1228,5428
-1228,11895
-1227,5027
-1227,11442
-1226,1164
-1226,4031
-1226,4524
-1226,4573
-1226,5255
-1226,10677
-1225,1307
-1225,3482
-1225,7597
-1225,11352
-1224,1895
-1224,7303
-1224,9646
-1224,9991
-1223,760
-1222,1552
-1222,2203
-1221,2782
-1221,2974
-1221,4300
-1221,7198
-1221,10204
-1220,4320
-1220,6531
-1220,11024
-1219,1934
-1218,2306
-1218,3908
-1218,4005
-1217,1248
-1217,4529
-1217,5655
-1217,7079
-1217,9194
-1216,11028
-1215,2238
-1215,7671
-1215,10628
-1214,7764
-1213,4379
-1213,8469
-1212,4903
-1212,9618
-1211,8836
-1211,10658
-1210,6474
-1209,2256
-1209,10675
-1208,5649
-1208,6617
-1208,6737
-1208,7280
-1208,11114
-1207,3021
-1207,4315
-1207,5186
-1207,10021
-1206,7812
-1205,2295
-1205,7237
-1205,7318
-1205,7698
-1204,2273
-1204,2533
-1204,3069
-1204,3760
-1204,4464
-1203,218
-1203,2949
-1202,8474
-1201,7960
-1201,9970
-1200,343
-1200,1292
-1200,1811
-1200,4045
-1200,7097
-1199,10302
-1198,2843
-1198,5430
-1198,5538
-1198,6832
-1198,7925
-1198,9843
-1197,5747
-1197,11381
-1196,879
-1196,4890
-1196,6429
-1196,8827
-1195,293
-1195,1506
-1195,2783
-1195,9172
-1194,2727
-1194,4097
-1194,4696
-1193,7411
-1193,9354
-1192,569
-1192,10881
-1191,6130
-1191,9217
-1191,10457
-1191,11644
-1190,6905
-1190,7847
-1190,9331
-1190,10191
-1189,2068
-1189,3560
-1188,5026
-1188,6306
-1187,6125
-1186,236
-1186,1073
-1186,2487
-1186,2667
-1186,7115
-1185,7675
-1185,7750
-1184,1255
-1184,1610
-1184,2680
-1184,3948
-1184,6135
-1184,10536
-1183,4969
-1183,9678
-1183,11765
-1182,172
-1182,3954
-1181,6914
-1180,10133
-1179,4626
-1178,2673
-1178,8156
-1178,9794
-1177,678
-1177,2501
-1177,6878
-1177,9209
-1176,3009
-1176,10700
-1175,2374
-1175,5012
-1175,7011
-1174,2417
-1174,5339
-1174,10159
-1174,11276
-1173,2382
-1173,4935
-1173,7968
-1172,10577
-1171,154
-1171,2376
-1171,5089
-1170,6833
-1169,7883
-1169,8323
-1168,3222
-1168,6279
-1168,6680
-1167,1304
-1166,2774
-1166,5126
-1166,6808
-1166,8171
-1166,9104
-1166,10547
-1166,10579
-1166,10781
-1164,7094
-1164,7892
-1163,1765
-1163,3966
-1163,10520
-1162,1564
-1162,2995
-1162,3136
-1162,5865
-1162,7719
-1162,11675
-1160,4975
-1160,6705
-1159,2246
-1159,4090
-1159,4221
-1159,7381
-1159,7799
-1159,11940
-1158,4409
-1158,8805
-1157,7339
-1157,9994
-1156,2141
-1156,2720
-1156,8944
-1156,10917
-1155,1018
-1155,5452
-1155,6483
-1155,6671
-1155,8603
-1154,4106
-1153,330
-1152,3544
-1152,5105
-1152,10019
-1152,11511
-1151,8483
-1150,1788
-1150,2465
-1150,3382
-1150,4892
-1150,5679
-1150,11449
-1149,2047
-1149,2347
-1149,11743
-1148,4026
-1148,4679
-1147,8172
-1147,9710
-1146,5612
-1145,4250
-1145,8389
-1145,11829
-1144,996
-1144,1276
-1144,3741
-1144,9008
-1143,7802
-1143,10822
-1143,11043
-1142,1136
-1142,6344
-1142,11052
-1141,954
-1141,11969
-1140,3379
-1140,3423
-1140,6318
-1140,9523
-1139,44
-1139,11088
-1138,10319
-1137,4713
-1137,8283
-1136,1290
-1136,4591
-1136,6518
-1136,11650
-1135,1143
-1135,3099
-1135,8920
-1134,4019
-1134,4324
-1134,5692
-1134,6645
-1134,10305
-1133,4096
-1132,10184
-1131,9013
-1131,9332
-1130,6190
-1130,11268
-1129,895
-1129,1264
-1129,6463
-1129,8380
-1128,9184
-1127,1766
-1127,2985
-1126,2467
-1126,6550
-1126,6572
-1126,8505
-1125,4001
-1125,5462
-1125,9696
-1124,10932
-1123,411
-1123,3108
-1123,7913
-1123,10650
-1122,448
-1122,3712
-1122,7727
-1122,11368
-1121,1132
-1121,5521
-1121,5756
-1121,7271
-1121,11058
-1120,5549
-1120,7462
-1120,11611
-1119,1885
-1119,2508
-1119,5665
-1119,7345
-1119,8540
-1118,3653
-1118,4791
-1118,8466
-1118,9554
-1117,523
-1117,5390
-1117,6323
-1117,7940
-1116,3399
-1116,4765
-1116,7123
-1116,9281
-1115,813
-1115,3127
-1115,8892
-1114,439
-1114,3424
-1114,3719
-1114,10226
-1113,6870
-1113,8902
-1113,9067
-1112,1489
-1112,4609
-1112,10282
-1112,10678
-1111,725
-1111,3488
-1111,9545
-1110,1902
-1110,3367
-1110,10425
-1110,11336
-1109,3064
-1109,4350
-1109,7288
-1109,8989
-1109,8998
-1109,9575
-1108,4558
-1108,8637
-1107,7606
-1107,10149
-1106,1081
-1106,2142
-1106,10004
-1105,366
-1105,1458
-1105,1522
-1105,5792
-1105,9802
-1105,10987
-1104,2272
-1104,2398
-1104,2675
-1104,7590
-1104,11343
-1103,5526
-1103,6644
-1103,9203
-1102,1015
-1102,4466
-1102,6492
-1101,599
-1101,5261
-1101,5835
-1101,9659
-1100,986
-1100,4245
-1100,10461
-1099,882
-1099,3220
-1099,3442
-1099,6811
-1098,5269
-1098,6441
-1097,1860
-1097,2540
-1097,9368
-1097,9483
-1097,10200
-1096,1214
-1096,6672
-1096,10337
-1096,10519
-1096,11508
-1096,11655
-1095,3649
-1094,7317
-1094,9754
-1093,2997
-1092,657
-1092,3751
-1091,6838
-1091,9563
-1089,1340
-1089,4200
-1089,7018
-1088,4075
-1088,5638
-1088,10075
-1087,265
-1087,9536
-1086,10
-1084,2897
-1084,4480
-1084,10984
-1084,11162
-1084,11303
-1083,3196
-1083,4047
-1083,7056
-1083,7566
-1083,10385
-1083,10652
-1083,11453
-1082,2860
-1082,7110
-1081,108
-1081,9892
-1080,1260
-1080,1772
-1080,8101
-1079,7078
-1079,8918
-1078,2285
-1078,6388
-1077,2463
-1077,2543
-1077,5376
-1077,11822
-1076,1837
-1075,862
-1075,2601
-1075,9758
-1074,4391
-1074,5982
-1074,8789
-1073,2006
-1073,2328
-1073,3043
-1073,4064
-1073,4402
-1073,6335
-1073,10584
-1073,10604
-1072,7296
-1072,8221
-1072,9825
-1071,7604
-1071,10046
-1071,11207
-1070,3115
-1070,6527
-1069,1733
-1069,5996
-1069,9418
-1068,3198
-1068,3799
-1068,6087
-1068,8341
-1068,11380
-1067,6199
-1067,9101
-1067,9753
-1066,616
-1065,1590
-1065,3221
-1065,7154
-1064,6267
-1064,10751
-1063,126
-1063,2145
-1063,9529
-1062,8078
-1061,2169
-1061,5151
-1060,8235
-1060,9724
-1060,10315
-1059,1780
-1059,2827
-1059,9112
-1057,3652
-1057,10973
-1056,3786
-1056,5356
-1056,6275
-1056,7580
-1056,8743
-1056,10362
-1055,4228
-1055,4632
-1055,10228
-1054,2934
-1054,5357
-1054,10661
-1054,10982
-1053,412
-1053,1043
-1053,7264
-1053,8042
-1053,8964
-1053,10944
-1053,11322
-1052,10439
-1052,10608
-1051,9544
-1051,10609
-1050,4878
-1050,6822
-1050,7379
-1050,9920
-1050,10931
-1049,8776
-1049,9662
-1049,9982
-1048,672
-1048,8177
-1047,5314
-1047,6797
-1047,10429
-1046,4566
-1046,11169
-1045,336
-1045,2933
-1045,4271
-1045,8361
-1044,6221
-1043,8100
-1043,8681
-1043,9969
-1043,11693
-1042,2026
-1042,5059
-1042,5877
-1042,11248
-1041,918
-1041,5788
-1041,11872
-1040,7015
-1040,10573
-1038,1914
-1038,4590
-1038,4810
-1038,8605
-1037,499
-1037,4167
-1037,6240
-1037,9718
-1036,3044
-1036,7803
-1036,10936
-1035,4925
-1035,5704
-1035,6205
-1035,7723
-1035,7973
-1035,8174
-1035,8304
-1035,11582
-1034,4246
-1033,1884
-1033,4989
-1033,8569
-1033,9179
-1032,4373
-1032,9338
-1031,1946
-1031,5587
-1031,6553
-1031,6691
-1031,8787
-1030,1607
-1030,7261
-1030,9097
-1030,9378
-1029,7931
-1029,9345
-1028,10637
-1027,5591
-1026,1584
-1026,1669
-1026,6727
-1025,3546
-1025,8019
-1025,9682
-1024,1434
-1024,2703
-1024,4277
-1024,4360
-1022,2522
-1021,8150
-1021,8893
-1021,9835
-1020,595
-1020,5892
-1019,6993
-1019,11191
-1018,28
-1018,5639
-1018,8498
-1016,2712
-1015,4508
-1015,6619
-1015,7593
-1014,1135
-1014,5867
-1014,6143
-1014,8029
-1014,10864
-1013,1259
-1013,1467
-1013,6714
-1013,8859
-1013,9472
-1010,11178
-1009,1426
-1008,1595
-1007,1432
-1007,1696
-1007,1803
-1007,6853
-1007,10412
-1007,10475
-1006,653
-1006,11931
-1005,2461
-1004,1632
-1004,5491
-1004,8294
-1003,5944
-1003,6181
-1002,5165
-1002,7469
-1002,8301
-1001,1873
-1001,3254
-1001,11327
-1001,11530
-1000,1505
-1000,3261
-1000,5116
-1000,9931
-1000,11656
-999,9576
-998,1673
-998,2742
-998,4786
-998,10808
-997,6549
-997,6980
-997,11185
-997,11351
-996,2710
-996,5424
-996,6841
-996,8581
-996,9655
-996,11418
-995,8696
-992,3742
-992,4327
-991,7514
-991,9268
-991,11924
-990,2065
-990,9887
-990,9956
-989,841
-989,5148
-989,6764
-989,7285
-989,8134
-989,10407
-988,2593
-988,5330
-988,5988
-987,3605
-987,4543
-987,9058
-986,5518
-986,9781
-986,11810
-985,237
-985,6580
-985,7156
-985,7206
-985,7998
-985,8468
-984,818
-984,1986
-984,3309
-984,5872
-984,7751
-983,5011
-981,3294
-980,1442
-980,7768
-980,9669
-979,11139
-978,3643
-978,9857
-977,6447
-977,6735
-977,11704
-976,1060
-976,6127
-976,9697
-975,5086
-975,10220
-974,3094
-974,11481
-973,1750
-973,6548
-973,7782
-973,9286
-972,139
-972,2110
-972,11448
-971,2301
-971,5073
-971,7013
-971,8333
-970,46
-970,537
-970,6987
-970,7842
-970,8524
-969,2038
-969,4069
-969,7124
-969,8135
-968,968
-968,1718
-968,2297
-968,4772
-968,8314
-968,8356
-967,1668
-967,7033
-966,6370
-966,10263
-965,3789
-965,4814
-965,7890
-965,7922
-965,11773
-964,2034
-964,2388
-964,9007
-963,6679
-963,7075
-963,7532
-963,9768
-962,3877
-962,5682
-962,10780
-961,1069
-961,3063
-961,4738
-961,6687
-960,2420
-959,9595
-958,3244
-958,6319
-958,6520
-958,8623
-957,1355
-957,2844
-957,6829
-956,613
-956,1405
-956,3183
-956,8462
-955,1055
-955,1517
-955,5246
-955,11060
-954,7099
-954,8779
-954,11982
-953,1982
-953,11864
-952,3163
-952,4237
-952,5812
-952,10849
-951,485
-951,2275
-950,8914
-948,493
-948,4579
-948,4876
-948,8127
-948,9441
-948,11499
-947,1242
-947,6582
-946,1119
-946,2139
-946,8520
-946,10408
-946,11652
-945,5717
-945,8448
-944,3553
-944,6686
-944,9174
-943,1999
-943,6055
-943,6162
-943,6394
-942,2350
-942,6652
-942,7081
-942,8434
-942,9336
-941,97
-941,3500
-941,7255
-941,9202
-941,11524
-940,200
-940,7458
-940,8928
-939,6072
-939,6406
-939,7942
-938,1572
-938,6440
-938,11512
-937,6059
-937,7444
-936,2818
-936,10241
-936,10935
-935,173
-935,2996
-935,9833
-934,3944
-934,8447
-933,2046
-933,8316
-933,8885
-932,484
-932,7443
-932,8946
-932,8999
-931,3351
-931,6219
-931,7517
-931,10778
-930,753
-930,3935
-930,7269
-930,8096
-930,9039
-930,10514
-929,2132
-929,3713
-929,4921
-929,5939
-929,6650
-929,6843
-929,9862
-928,2518
-927,4622
-927,4865
-927,5289
-927,8287
-927,10345
-927,10906
-927,11998
-926,6776
-926,6801
-926,9999
-925,829
-925,1508
-925,5784
-925,6443
-925,7386
-924,5021
-924,5715
-924,8189
-923,3593
-923,5286
-922,6295
-922,11914
-921,389
-921,913
-921,1798
-921,4279
-921,4852
-921,5209
-921,11427
-920,458
-920,623
-920,8942
-919,6597
-919,10975
-918,2018
-918,2459
-918,11194
-917,6244
-917,11657
-916,10770
-915,717
-915,3218
-914,641
-914,859
-914,2602
-914,10861
-913,2060
-913,2859
-913,3674
-913,5237
-913,9108
-913,9307
-912,6200
-912,6600
-912,8953
-912,9359
-912,9477
-912,11197
-911,2626
-911,5465
-911,11165
-910,2849
-910,10377
-909,213
-909,909
-909,1513
-909,2628
-909,3366
-909,8138
-908,4408
-908,4547
-908,10301
-907,965
-907,3681
-907,5831
-907,7131
-906,1471
-906,6308
-906,9069
-906,10983
-906,11102
-906,11986
-905,1190
-905,2209
-905,4223
-905,4249
-905,5007
-905,8612
-905,10375
-904,904
-904,4980
-904,5440
-904,8552
-904,10527
-903,925
-903,2535
-903,5722
-903,5917
-903,9815
-902,452
-902,917
-902,2338
-902,4501
-902,5442
-902,10418
-901,244
-901,3532
-901,3847
-901,7827
-900,992
-900,1321
-900,3671
-899,157
-899,3168
-899,4282
-899,9116
-899,10052
-896,2239
-896,5975
-896,11887
-895,8067
-895,8833
-895,9253
-894,2605
-894,3042
-894,5782
-894,6144
-894,8880
-894,10451
-893,3802
-893,4052
-893,6180
-893,6433
-893,7343
-893,7553
-893,9330
-892,1146
-892,4068
-892,6027
-892,11601
-891,1035
-891,5541
-890,4889
-890,5095
-890,5931
-890,5994
-890,7813
-889,3378
-889,6152
-889,10746
-888,3778
-887,5555
-887,6540
-887,9380
-887,9450
-887,9765
-887,10898
-885,3088
-885,3702
-885,4699
-885,5563
-885,8736
-884,9438
-884,11011
-883,378
-882,1331
-882,3373
-882,3451
-882,5524
-882,6462
-882,8038
-882,10656
-882,11461
-882,11963
-881,3750
-881,6172
-881,7365
-881,7956
-880,1075
-880,7336
-880,9909
-879,407
-879,1742
-879,2613
-879,3755
-879,4394
-879,6016
-879,9002
-878,2553
-878,5335
-878,10142
-877,5256
-877,8044
-876,5488
-876,9626
-875,6254
-875,11068
-874,4018
-874,5542
-872,4420
-871,675
-871,3811
-871,9830
-871,10127
-870,1371
-870,2330
-870,2564
-870,3190
-870,6369
-870,8861
-868,2270
-868,3364
-867,476
-867,619
-867,9714
-866,1000
-866,5986
-866,8208
-866,8244
-866,11205
-864,8187
-864,9740
-863,4396
-863,5419
-863,6610
-863,11446
-863,11952
-862,4550
-862,5147
-862,6786
-861,2466
-860,2616
-860,3951
-860,6798
-859,4081
-859,6469
-859,8763
-858,1615
-858,4707
-857,1563
-856,3832
-856,7527
-856,8555
-856,9015
-855,7408
-854,7035
-854,9898
-854,10563
-854,11906
-853,2586
-852,443
-852,1183
-852,6830
-851,4013
-851,6105
-850,5789
-850,5823
-850,10464
-849,6091
-848,549
-848,3243
-848,9473
-846,6012
-846,6023
-846,11019
-845,4553
-845,7815
-845,11579
-844,4118
-842,5960
-842,7753
-842,8610
-841,4562
-840,2608
-840,3639
-840,4280
-840,6604
-839,5414
-839,8573
-839,10735
-838,5238
-837,2358
-837,5303
-837,8653
-837,10993
-836,3523
-836,3538
-836,5142
-836,5962
-835,3206
-835,4930
-835,9449
-834,6325
-834,8325
-833,5950
-833,6827
-833,7684
-833,10740
-832,7779
-831,766
-831,1847
-831,5666
-831,8660
-831,9726
-831,9923
-830,3591
-830,5345
-830,8213
-829,7415
-829,9204
-828,2495
-828,3154
-828,3245
-828,6511
-828,10862
-827,3393
-827,9451
-826,3728
-826,4891
-826,7281
-825,1566
-825,2194
-825,2319
-825,3160
-825,3511
-825,8752
-824,33
-824,1322
-824,5592
-823,2231
-823,4621
-823,4834
-823,9927
-822,62
-822,395
-822,9987
-821,7401
-821,10844
-819,3669
-819,8838
-819,11032
-818,8236
-817,3100
-817,7376
-816,2164
-816,3147
-816,4526
-816,8995
-816,9137
-816,11541
-815,4725
-815,4798
-814,552
-814,5522
-814,9455
-813,3402
-813,4111
-813,4412
-813,11027
-813,11410
-812,188
-812,2041
-812,2559
-812,10068
-811,11654
-810,274
-810,3616
-810,5595
-810,11155
-809,7882
-809,11881
-808,480
-808,2369
-808,8845
-808,9384
-808,11877
-807,1558
-807,9869
-806,3905
-806,9143
-805,539
-805,7229
-805,11110
-804,61
-804,2808
-804,4122
-804,6668
-804,10359
-804,11437
-802,5298
-802,7399
-801,763
-801,3506
-801,10590
-800,7191
-800,11282
-799,6685
-799,8987
-798,926
-798,9919
-797,7000
-797,7266
-797,8773
-796,2122
-796,2892
-796,3473
-796,7638
-796,10194
-796,11273
-795,155
-795,5138
-795,7500
-795,11815
-794,1466
-794,1768
-794,5332
-794,6342
-794,9254
-793,450
-793,4400
-793,5490
-793,7293
-793,11925
-792,2252
-792,8366
-792,8636
-792,10006
-792,11839
-791,764
-791,5961
-791,6836
-790,1722
-790,3000
-790,8009
-790,9803
-790,10797
-789,4074
-789,6585
-789,7357
-788,3836
-788,11358
-787,10180
-787,10544
-786,1756
-785,1372
-785,3489
-785,6468
-785,11502
-784,559
-783,4773
-783,10698
-782,1749
-782,4849
-781,5547
-781,10673
-780,1834
-780,4145
-780,11466
-779,6920
-777,1097
-777,2359
-777,2923
-777,8992
-776,713
-776,3647
-776,10112
-775,5349
-774,1185
-774,3403
-774,6002
-774,7185
-774,8456
-772,2134
-772,4094
-772,5852
-772,9192
-772,11426
-771,6495
-771,6946
-771,8160
-771,8697
-770,1812
-770,6933
-770,7349
-770,7474
-769,1213
-769,9779
-767,5143
-766,831
-766,6456
-766,10065
-766,10800
-765,2490
-765,11551
-764,5268
-763,586
-763,1806
-763,3283
-763,3984
-762,7003
-762,7391
-762,10105
-761,812
-761,5407
-761,6329
-761,9107
-761,10823
-761,11692
-760,1791
-760,8274
-760,8613
-758,6001
-758,7446
-758,8452
-757,315
-757,2277
-757,3673
-757,4764
-757,6826
-757,8593
-757,11175
-756,1675
-756,4731
-756,7070
-755,1080
-755,3937
-755,7513
-755,9346
-754,4499
-754,10146
-753,6655
-753,11851
-752,385
-752,3151
-752,4190
-752,9540
-751,3249
-751,8521
-750,2336
-750,2717
-750,4578
-750,7584
-750,9171
-749,2701
-749,8592
-749,10427
-749,11549
-748,6546
-748,7023
-747,285
-747,4039
-747,6444
-746,8577
-745,6116
-745,6847
-744,730
-744,1682
-744,4042
-743,1423
-743,1826
-743,2348
-743,3739
-743,10690
-743,11560
-742,4954
-742,7967
-742,10015
-741,1998
-741,10392
-740,143
-740,2492
-739,7361
-739,9259
-738,3773
-738,4283
-737,5272
-737,10826
-736,1278
-736,2545
-736,3594
-736,5869
-736,6766
-736,6896
-735,70
-735,2058
-734,4085
-734,6883
-734,6916
-734,7134
-734,7605
-734,11333
-733,1023
-733,2724
-732,5955
-732,7848
-732,9745
-731,501
-731,4605
-731,4656
-731,11624
-730,2886
-730,6560
-730,6569
-730,7143
-730,8755
-729,754
-729,3182
-729,6710
-729,10490
-729,10924
-728,1916
-728,2025
-728,4599
-728,4744
-728,7429
-728,10670
-727,5889
-727,6750
-727,11199
-727,11311
-726,1714
-726,5340
-726,5898
-726,9617
-726,11922
-725,2061
-725,4274
-725,5652
-725,7244
-725,7903
-724,2207
-723,2682
-722,691
-722,858
-722,4208
-722,5024
-721,3352
-721,6564
-720,1438
-719,2925
-719,3972
-719,9428
-718,1758
-718,6898
-718,7939
-718,11581
-717,251
-717,3258
-717,5708
-717,8024
-717,11660
-716,475
-716,877
-716,2652
-716,6931
-716,6999
-715,1470
-715,4531
-714,2817
-714,2821
-714,3796
-714,4790
-714,7754
-713,43
-713,2580
-713,4014
-713,6434
-712,482
-712,794
-712,3501
-712,6439
-712,9899
-711,625
-711,5856
-711,7332
-711,10761
-710,510
-710,2381
-710,6039
-710,10316
-710,11479
-709,6252
-708,5326
-707,4336
-707,7422
-707,9901
-706,521
-705,2357
-705,9730
-704,2840
-704,3894
-704,8746
-704,9890
-703,189
-703,10801
-703,11596
-702,8343
-702,8879
-701,2520
-701,5152
-700,647
-700,2599
-700,5807
-699,1052
-699,6470
-699,8197
-699,8535
-699,9604
-699,9947
-699,11501
-698,1108
-697,2073
-697,8411
-697,8873
-697,9028
-697,9616
-696,1396
-696,2386
-696,3004
-696,8762
-695,5409
-695,6015
-695,10267
-695,11626
-694,562
-694,3661
-694,4598
-694,8884
-693,2019
-693,7795
-693,7870
-692,1
-692,4020
-692,4291
-692,5504
-692,6983
-692,9149
-692,10575
-691,7677
-691,8911
-691,11866
-690,908
-690,7100
-689,7417
-689,8614
-688,6781
-687,3006
-687,5213
-687,7184
-685,1915
-685,3478
-685,4429
-685,7122
-685,8700
-685,9598
-684,2247
-684,11293
-684,11370
-683,5995
-683,9502
-681,1427
-681,7485
-681,8883
-681,10832
-680,1641
-680,4867
-680,6328
-680,10406
-679,869
-679,4649
-679,6405
-679,8350
-677,3703
-677,8869
-677,8903
-677,9865
-676,3535
-676,4193
-676,5826
-676,6525
-676,6628
-676,10790
-675,5374
-675,5507
-675,8262
-675,10812
-674,6446
-672,2099
-672,4024
-672,5185
-672,6253
-672,6437
-671,1226
-671,5821
-670,1735
-670,3062
-670,5957
-670,9885
-669,864
-669,1106
-669,3159
-669,4270
-669,4927
-669,6657
-669,7874
-669,9788
-668,1776
-668,8912
-668,9300
-667,2595
-667,4653
-666,398
-666,1156
-666,5936
-665,317
-665,4371
-665,5052
-665,6107
-664,821
-664,1353
-664,3490
-664,4126
-664,8072
-663,993
-663,3666
-662,3968
-662,4211
-661,1058
-661,5208
-661,6134
-661,10379
-660,4397
-660,4880
-659,6538
-659,10479
-658,313
-658,9840
-658,11796
-657,3699
-657,4342
-657,5926
-657,10206
-657,11911
-656,4215
-656,8761
-655,5131
-655,8098
-655,11159
-655,11884
-654,1243
-654,8527
-654,10152
-653,905
-653,11283
-652,935
-652,3524
-652,4552
-651,4273
-651,5359
-651,7689
-650,2829
-650,5527
-650,7962
-650,9001
-649,1013
-649,5450
-649,5632
-649,7891
-649,8271
-648,8419
-648,8451
-647,419
-647,551
-647,958
-647,5250
-647,9311
-647,10145
-646,2529
-646,5064
-646,5660
-646,10692
-646,11842
-645,2130
-645,9998
-644,3642
-644,5845
-643,7770
-642,868
-642,919
-642,3568
-642,6694
-642,7008
-641,7612
-641,8860
-641,11661
-640,3308
-640,3852
-640,7512
-639,5169
-639,7038
-639,7118
-639,9437
-638,5739
-638,5743
-638,8282
-637,7518
-637,9886
-635,3679
-635,7270
-634,751
-634,9684
-633,4115
-633,10518
-632,970
-632,4546
-632,9667
-632,10356
-631,2394
-631,2994
-631,6114
-631,6689
-631,7434
-631,11059
-630,7226
-630,10482
-630,11396
-629,1420
-628,5567
-628,10503
-628,11504
-627,1784
-627,5053
-627,5355
-626,4425
-626,11115
-625,6017
-624,2569
-623,333
-623,3475
-623,5671
-623,8461
-623,10164
-622,2080
-622,6915
-622,8133
-621,938
-621,4098
-621,5604
-620,1613
-620,3849
-620,4812
-620,11404
-619,2736
-619,3587
-619,5726
-618,1832
-618,2071
-618,5109
-618,5628
-618,8136
-618,9491
-618,11124
-617,3216
-617,3982
-617,6635
