-1119,2508
490,2509
226,2510
1024,2511
444,2512
346,2513
1144,2514
886,2515
1922,2516
5,2517
-928,2518
1163,2519
-701,2520
925,2521
-1022,2522
996,2523
1634,2524
1306,2525
1032,2526
1494,2527
1213,2528
-646,2529
252,2530
-1636,2531
1505,2532
-1204,2533
1029,2534
-903,2535
-1236,2536
-1676,2537
-116,2538
-1280,2539
-1097,2540
956,2541
1169,2542
-1077,2543
1811,2544
-736,2545
548,2546
-336,2547
-90,2548
1447,2549
-138,2550
-1825,2551
1872,2552
-878,2553
1499,2554
1936,2555
951,2556
1627,2557
1372,2558
-812,2559
842,2560
-1625,2561
583,2562
-1811,2563
-870,2564
1414,2565
1643,2566
1186,2567
-98,2568
-624,2569
848,2570
1315,2571
-1725,2572
1116,2573
-413,2574
1640,2575
151,2576
93,2577
-233,2578
1050,2579
-713,2580
-285,2581
-1626,2582
-1510,2583
863,2584
809,2585
-853,2586
-1512,2587
890,2588
-1775,2589
136,2590
1545,2591
-1470,2592
-988,2593
1884,2594
-667,2595
1317,2596
363,2597
1743,2598
-700,2599
1887,2600
-1075,2601
-914,2602
515,2603
758,2604
-894,2605
-1945,2606
783,2607
-840,2608
1728,2609
-1303,2610
317,2611
1809,2612
-879,2613
1179,2614
-30,2615
-860,2616
-117,2617
120,2618
1074,2619
940,2620
1037,2621
-1696,2622
1140,2623
250,2624
-1473,2625
-911,2626
1293,2627
-909,2628
-372,2629
-1968,2630
-1266,2631
-400,2632
1945,2633
-1620,2634
531,2635
-484,2636
-346,2637
1093,2638
288,2639
827,2640
-1969,2641
1025,2642
290,2643
-1999,2644
-1716,2645
-1776,2646
1620,2647
-1935,2648
933,2649
-1825,2650
565,2651
-716,2652
599,2653
-1464,2654
-1924,2655
-1914,2656
5,2657
-1790,2658
1151,2659
-1928,2660
430,2661
1865,2662
-1557,2663
-183,2664
1145,2665
-1792,2666
-1186,2667
1080,2668
1291,2669
434,2670
-1362,2671
18,2672
-1178,2673
1975,2674
-1104,2675
-1842,2676
-471,2677
-145,2678
-1866,2679
-1184,2680
-1852,2681
-723,2682
151,2683
62,2684
-45,2685
-162,2686
842,2687
167,2688
844,2689
1149,2690
-1606,2691
1671,2692
-278,2693
1958,2694
910,2695
-363,2696
1496,2697
-1683,2698
1678,2699
-1570,2700
-749,2701
-359,2702
-1024,2703
-544,2704
-1658,2705
-1672,2706
-1980,2707
-1240,2708
-1884,2709
-996,2710
95,2711
-1016,2712
1881,2713
-1841,2714
-1797,2715
1480,2716
-750,2717
-1978,2718
579,2719
-1156,2720
-1986,2721
1890,2722
-1972,2723
-733,2724
-1318,2725
-403,2726
-1194,2727
1093,2728
-186,2729
1949,2730
-1646,2731
1587,2732
-236,2733
17,2734
-1597,2735
-619,2736
1720,2737
-561,2738
-1270,2739
1335,2740
423,2741
-998,2742
1744,2743
-1817,2744
-1666,2745
1643,2746
-1434,2747
-286,2748
-197,2749
-1827,2750
93,2751
885,2752
-1617,2753
1204,2754
-1387,2755
1178,2756
466,2757
1531,2758
1327,2759
-160,2760
-57,2761
-1917,2762
1545,2763
-611,2764
1222,2765
43,2766
472,2767
958,2768
-1291,2769
394,2770
910,2771
535,2772
-1306,2773
-1166,2774
435,2775
1474,2776
82,2777
-1724,2778
1009,2779
1593,2780
1672,2781
-1221,2782
-1195,2783
12,2784
-1749,2785
1439,2786
-1473,2787
-7,2788
802,2789
1526,2790
-1588,2791
97,2792
-282,2793
-1497,2794
-494,2795
285,2796
1581,2797
-1509,2798
-1446,2799
1328,2800
391,2801
1522,2802
1592,2803
434,2804
453,2805
-1566,2806
1747,2807
-804,2808
2,2809
1789,2810
-1906,2811
724,2812
-351,2813
-72,2814
1374,2815
-605,2816
-714,2817
-936,2818
231,2819
1703,2820
-714,2821
-1769,2822
-268,2823
-381,2824
1965,2825
1959,2826
-1059,2827
1341,2828
-650,2829
-1606,2830
-384,2831
41,2832
-301,2833
1220,2834
1435,2835
122,2836
-1400,2837
1700,2838
1332,2839
-704,2840
382,2841
-101,2842
-1198,2843
-957,2844
247,2845
969,2846
-1627,2847
-1435,2848
-910,2849
-1514,2850
-136,2851
1662,2852
1660,2853
800,2854
790,2855
892,2856
-1341,2857
-460,2858
-913,2859
-1082,2860
1335,2861
1069,2862
-335,2863
-380,2864
1308,2865
-1380,2866
117,2867
1325,2868
-1304,2869
345,2870
-1899,2871
699,2872
1517,2873
505,2874
1246,2875
-1288,2876
-1940,2877
160,2878
993,2879
1658,2880
928,2881
1839,2882
-1451,2883
884,2884
952,2885
-730,2886
-1368,2887
585,2888
-1367,2889
-1890,2890
1059,2891
-796,2892
-1443,2893
-348,2894
-1332,2895
136,2896
-1084,2897
1870,2898
-87,2899
835,2900
-1897,2901
1212,2902
1600,2903
796,2904
1265,2905
432,2906
595,2907
864,2908
-506,2909
-1820,2910
-435,2911
-1754,2912
1592,2913
651,2914
-1509,2915
221,2916
133,2917
408,2918
746,2919
272,2920
-158,2921
-1956,2922
-777,2923
-1500,2924
-719,2925
-1507,2926
-106,2927
1727,2928
195,2929
-1777,2930
1360,2931
-1569,2932
-1045,2933
-1054,2934
1070,2935
560,2936
-1414,2937
-596,2938
1547,2939
-1271,2940
-427,2941
422,2942
-508,2943
1640,2944
1049,2945
-210,2946
987,2947
1873,2948
-1203,2949
643,2950
-73,2951
154,2952
1854,2953
1376,2954
1293,2955
-1426,2956
1749,2957
-84,2958
-379,2959
846,2960
-1866,2961
633,2962
94,2963
-1454,2964
-1609,2965
819,2966
1503,2967
409,2968
-351,2969
575,2970
-1553,2971
-1284,2972
-1616,2973
-1221,2974
165,2975
1935,2976
-585,2977
-356,2978
-1751,2979
-133,2980
-1829,2981
-1919,2982
-1319,2983
-1476,2984
-1127,2985
226,2986
-343,2987
1120,2988
824,2989
375,2990
-392,2991
463,2992
1691,2993
-631,2994
-1162,2995
-935,2996
-1093,2997
-1482,2998
9,2999
-790,3000
1180,3001
-381,3002
1567,3003
-696,3004
1521,3005
-687,3006
-1861,3007
-1731,3008
-1176,3009
1559,3010
1863,3011
1056,3012
-518,3013
-1512,3014
-1786,3015
992,3016
880,3017
1290,3018
-1784,3019
-215,3020
-1207,3021
1595,3022
1609,3023
946,3024
-16,3025
1957,3026
-1710,3027
968,3028
939,3029
1761,3030
1587,3031
1129,3032
-57,3033
-1703,3034
1928,3035
640,3036
-1493,3037
-1308,3038
1122,3039
1716,3040
1520,3041
-894,3042
-1073,3043
-1036,3044
580,3045
-502,3046
-1703,3047
-289,3048
-613,3049
268,3050
-497,3051
-1856,3052
435,3053
1543,3054
278,3055
684,3056
-336,3057
233,3058
-1935,3059
1163,3060
-1569,3061
-670,3062
-961,3063
-1109,3064
-1557,3065
-416,3066
-1688,3067
-1829,3068
-1204,3069
1760,3070
570,3071
1821,3072
-1898,3073
-1408,3074
-1276,3075
-564,3076
-1993,3077
-1360,3078
-1555,3079
-549,3080
1449,3081
-1352,3082
-1993,3083
-494,3084
940,3085
-1518,3086
-1656,3087
-885,3088
178,3089
1673,3090
-1439,3091
462,3092
669,3093
-974,3094
1363,3095
-1522,3096
1308,3097
89,3098
-1135,3099
-817,3100
-1525,3101
324,3102
-1928,3103
1526,3104
165,3105
-1455,3106
1323,3107
-1123,3108
85,3109
-351,3110
1020,3111
607,3112
-1731,3113
1383,3114
-1070,3115
-465,3116
1275,3117
-1460,3118
998,3119
-1534,3120
1704,3121
948,3122
-1465,3123
-1244,3124
-1284,3125
1856,3126
-1115,3127
874,3128
1317,3129
1287,3130
138,3131
1628,3132
722,3133
834,3134
-454,3135
-1162,3136
2,3137
1248,3138
1684,3139
1845,3140
1235,3141
180,3142
-100,3143
-12,3144
-380,3145
-1812,3146
-816,3147
921,3148
-1952,3149
-528,3150
-752,3151
1724,3152
-1299,3153
-828,3154
1453,3155
-413,3156
128,3157
817,3158
-669,3159
-825,3160
782,3161
-1377,3162
-952,3163
-1426,3164
1097,3165
-169,3166
-237,3167
-899,3168
1418,3169
1691,3170
-1712,3171
601,3172
888,3173
-1359,3174
515,3175
1312,3176
1678,3177
1476,3178
572,3179
1626,3180
7,3181
-729,3182
-956,3183
998,3184
591,3185
-179,3186
-346,3187
-358,3188
-1839,3189
-870,3190
1400,3191
1770,3192
1065,3193
-88,3194
-1639,3195
-1083,3196
511,3197
-1068,3198
-398,3199
966,3200
-1790,3201
710,3202
-520,3203
-606,3204
-1914,3205
-835,3206
353,3207
-386,3208
-507,3209
1885,3210
-143,3211
-1956,3212
338,3213
-309,3214
-1804,3215
-617,3216
-251,3217
-915,3218
850,3219
-1099,3220
-1065,3221
-1168,3222
84,3223
-93,3224
1794,3225
1226,3226
1468,3227
756,3228
464,3229
-1318,3230
-408,3231
227,3232
1457,3233
-17,3234
-97,3235
-1553,3236
-1959,3237
555,3238
1099,3239
1776,3240
458,3241
-357,3242
-848,3243
-958,3244
-828,3245
-364,3246
1394,3247
448,3248
-751,3249
1304,3250
1341,3251
-1817,3252
1594,3253
-1001,3254
-118,3255
-1269,3256
-1891,3257
-717,3258
-292,3259
209,3260
-1000,3261
1356,3262
1500,3263
1760,3264
-1478,3265
1385,3266
-277,3267
-407,3268
776,3269
1760,3270
-1984,3271
-45,3272
-612,3273
-408,3274
63,3275
427,3276
1864,3277
-437,3278
-551,3279
-1674,3280
-325,3281
976,3282
-763,3283
237,3284
-1762,3285
46,3286
302,3287
146,3288
-1284,3289
-1818,3290
709,3291
1875,3292
1644,3293
-981,3294
345,3295
-236,3296
-1300,3297
1301,3298
-1260,3299
-1862,3300
378,3301
564,3302
182,3303
1628,3304
-192,3305
-322,3306
349,3307
-640,3308
-984,3309
973,3310
1734,3311
940,3312
525,3313
38,3314
-1638,3315
-1540,3316
-1973,3317
-1894,3318
1188,3319
329,3320
120,3321
451,3322
1218,3323
47,3324
-331,3325
740,3326
-1909,3327
-1880,3328
-1279,3329
1101,3330
86,3331
1326,3332
-1477,3333
-1316,3334
1507,3335
-1949,3336
1493,3337
20,3338
-1931,3339
1859,3340
-1642,3341
574,3342
1771,3343
1290,3344
-262,3345
1928,3346
525,3347
-1407,3348
530,3349
135,3350
-931,3351
-721,3352
-1237,3353
40,3354
115,3355
-1413,3356
-1791,3357
875,3358
-447,3359
1007,3360
1995,3361
1322,3362
-1373,3363
-868,3364
1501,3365
-909,3366
-1110,3367
-1744,3368
1471,3369
-88,3370
1179,3371
-202,3372
-882,3373
-260,3374
1828,3375
1290,3376
-424,3377
-889,3378
-1140,3379
-1322,3380
572,3381
-1150,3382
-1538,3383
-231,3384
862,3385
-57,3386
1698,3387
-200,3388
-167,3389
441,3390
-1352,3391
-1654,3392
-827,3393
-1625,3394
862,3395
-475,3396
1417,3397
1910,3398
-1116,3399
1517,3400
1111,3401
-813,3402
-774,3403
-190,3404
631,3405
1235,3406
474,3407
693,3408
-386,3409
-201,3410
-1455,3411
627,3412
-563,3413
1530,3414
-1295,3415
-1742,3416
178,3417
1771,3418
423,3419
357,3420
-1856,3421
1267,3422
-1140,3423
-1114,3424
-1311,3425
-1702,3426
-1479,3427
987,3428
-231,3429
889,3430
-378,3431
89,3432
-294,3433
1870,3434
417,3435
-1357,3436
1596,3437
-1319,3438
-94,3439
1421,3440
-1633,3441
-1099,3442
155,3443
-1228,3444
1941,3445
1152,3446
-1514,3447
-1296,3448
1596,3449
315,3450
-882,3451
1044,3452
1805,3453
2,3454
-1629,3455
-479,3456
723,3457
-1888,3458
1660,3459
1941,3460
744,3461
-1480,3462
614,3463
1068,3464
1143,3465
539,3466
-469,3467
-1388,3468
522,3469
-1259,3470
-1771,3471
10,3472
-796,3473
-1300,3474
-623,3475
-422,3476
1920,3477
-685,3478
31,3479
330,3480
51,3481
-1225,3482
-77,3483
-1601,3484
-4,3485
856,3486
-345,3487
-1111,3488
-785,3489
-664,3490
-1384,3491
-240,3492
1522,3493
1263,3494
-1859,3495
899,3496
-251,3497
1662,3498
946,3499
-941,3500
-712,3501
-1985,3502
1514,3503
-1711,3504
-1682,3505
-801,3506
-465,3507
506,3508
1893,3509
1094,3510
-825,3511
-318,3512
-1867,3513
1391,3514
1703,3515
345,3516
-239,3517
1927,3518
-523,3519
1435,3520
596,3521
183,3522
-836,3523
-652,3524
1028,3525
1122,3526
1758,3527
-1812,3528
-1886,3529
-123,3530
586,3531
-901,3532
917,3533
135,3534
-676,3535
-1528,3536
1706,3537
-836,3538
225,3539
-1521,3540
1980,3541
-1997,3542
-1544,3543
-1152,3544
1286,3545
-1025,3546
-1738,3547
1275,3548
1203,3549
-473,3550
-245,3551
-1826,3552
-944,3553
1135,3554
795,3555
-1881,3556
270,3557
915,3558
1412,3559
-1189,3560
1670,3561
-99,3562
95,3563
985,3564
1700,3565
-1707,3566
494,3567
-642,3568
1394,3569
633,3570
1188,3571
877,3572
1807,3573
545,3574
-276,3575
-1736,3576
1764,3577
-1937,3578
-1712,3579
-1745,3580
-1531,3581
357,3582
900,3583
1929,3584
1720,3585
1406,3586
-619,3587
917,3588
1697,3589
1872,3590
-830,3591
1845,3592
-923,3593
-736,3594
-449,3595
-1736,3596
-499,3597
-1583,3598
-547,3599
1839,3600
-1,3601
-573,3602
1040,3603
741,3604
-987,3605
532,3606
589,3607
601,3608
-1452,3609
1102,3610
-1718,3611
-1797,3612
738,3613
-1297,3614
-562,3615
-810,3616
341,3617
1509,3618
1055,3619
-1841,3620
1496,3621
570,3622
499,3623
1297,3624
1427,3625
-1328,3626
1880,3627
669,3628
1448,3629
-1729,3630
253,3631
626,3632
64,3633
555,3634
1381,3635
1684,3636
1021,3637
-1758,3638
-840,3639
399,3640
473,3641
-644,3642
-978,3643
1609,3644
-1690,3645
1235,3646
-776,3647
-1268,3648
-1095,3649
-11,3650
564,3651
-1057,3652
-1118,3653
632,3654
-434,3655
645,3656
319,3657
1102,3658
-179,3659
319,3660
-694,3661
1498,3662
-1607,3663
-290,3664
148,3665
-663,3666
1661,3667
1874,3668
-819,3669
-1422,3670
-900,3671
-110,3672
-757,3673
-913,3674
1689,3675
944,3676
82,3677
-1953,3678
-635,3679
384,3680
-907,3681
483,3682
53,3683
-1815,3684
1001,3685
-450,3686
-488,3687
-504,3688
137,3689
1482,3690
-551,3691
1745,3692
-209,3693
1068,3694
1308,3695
1168,3696
-1436,3697
1092,3698
-657,3699
-1258,3700
184,3701
-885,3702
-677,3703
1164,3704
-219,3705
-1690,3706
133,3707
1292,3708
1995,3709
-274,3710
888,3711
-1122,3712
-929,3713
-1882,3714
641,3715
-591,3716
-366,3717
-1667,3718
-1114,3719
-480,3720
26,3721
1243,3722
-519,3723
-1906,3724
-320,3725
398,3726
870,3727
-826,3728
-1355,3729
-303,3730
656,3731
-420,3732
642,3733
545,3734
214,3735
694,3736
-1506,3737
648,3738
-743,3739
689,3740
-1144,3741
-992,3742
-1695,3743
-91,3744
506,3745
1898,3746
1731,3747
-1666,3748
1779,3749
-881,3750
-1092,3751
839,3752
-1885,3753
14,3754
-879,3755
-115,3756
-153,3757
-184,3758
-420,3759
-1204,3760
759,3761
1639,3762
1204,3763
274,3764
126,3765
635,3766
-345,3767
674,3768
322,3769
-1704,3770
202,3771
-1955,3772
-738,3773
1035,3774
1258,3775
1518,3776
851,3777
-888,3778
-1693,3779
128,3780
-235,3781
1384,3782
-1724,3783
1716,3784
1388,3785
-1056,3786
667,3787
667,3788
-965,3789
-1813,3790
1736,3791
1409,3792
-255,3793
517,3794
599,3795
-714,3796
-267,3797
1865,3798
-1068,3799
-1572,3800
1993,3801
-893,3802
-1229,3803
1360,3804
389,3805
809,3806
1504,3807
1363,3808
-521,3809
1896,3810
-871,3811
990,3812
-349,3813
1111,3814
-1547,3815
93,3816
-1753,3817
987,3818
-172,3819
1789,3820
1125,3821
-567,3822
-435,3823
-205,3824
176,3825
-1538,3826
1763,3827
31,3828
-1405,3829
1937,3830
825,3831
-856,3832
856,3833
-412,3834
-364,3835
-788,3836
-1682,3837
-1302,3838
1549,3839
-1400,3840
1671,3841
1833,3842
-1948,3843
-1241,3844
48,3845
1422,3846
-901,3847
244,3848
-620,3849
-1475,3850
740,3851
-640,3852
1366,3853
265,3854
-1910,3855
1312,3856
-1357,3857
763,3858
-496,3859
1648,3860
561,3861
-92,3862
1126,3863
519,3864
1292,3865
771,3866
-182,3867
189,3868
-1740,3869
1402,3870
-9,3871
-449,3872
117,3873
101,3874
21,3875
95,3876
-962,3877
341,3878
354,3879
404,3880
1940,3881
-351,3882
1167,3883
730,3884
-1509,3885
6,3886
432,3887
-123,3888
215,3889
1558,3890
1692,3891
652,3892
-587,3893
-704,3894
8,3895
-612,3896
-316,3897
-244,3898
-1953,3899
1064,3900
-476,3901
-528,3902
1951,3903
1122,3904
-806,3905
626,3906
167,3907
-1218,3908
1735,3909
1460,3910
975,3911
1641,3912
722,3913
870,3914
778,3915
1725,3916
887,3917
1027,3918
867,3919
622,3920
-317,3921
0,3922
-1759,3923
214,3924
237,3925
963,3926
23,3927
57,3928
-612,3929
-1231,3930
-1715,3931
-396,3932
1656,3933
-1233,3934
-930,3935
1183,3936
-755,3937
1601,3938
124,3939
-135,3940
-1724,3941
3,3942
-146,3943
-934,3944
133,3945
1678,3946
1814,3947
-1184,3948
-333,3949
594,3950
-860,3951
-1828,3952
1361,3953
-1182,3954
-1432,3955
-1947,3956
-1708,3957
321,3958
-1648,3959
-186,3960
-1301,3961
1413,3962
-1436,3963
527,3964
-1777,3965
-1163,3966
1141,3967
-662,3968
-131,3969
-605,3970
-1872,3971
-719,3972
175,3973
-1827,3974
-54,3975
1338,3976
13,3977
-88,3978
75,3979
2000,3980
1271,3981
-617,3982
842,3983
-763,3984
-556,3985
-55,3986
403,3987
-1643,3988
-1880,3989
-1545,3990
1998,3991
1849,3992
1531,3993
-423,3994
385,3995
1660,3996
359,3997
-1267,3998
1766,3999
503,4000
-1125,4001
1029,4002
1012,4003
174,4004
-1218,4005
-1425,4006
-174,4007
-1636,4008
1908,4009
-26,4010
1572,4011
1742,4012
-851,4013
-713,4014
1144,4015
-1493,4016
994,4017
-874,4018
-1134,4019
-692,4020
1521,4021
-1512,4022
-1515,4023
-672,4024
355,4025
-1148,4026
43,4027
600,4028
106,4029
-145,4030
-1226,4031
-345,4032
-343,4033
-32,4034
1162,4035
1282,4036
1220,4037
854,4038
-747,4039
-22,4040
-1691,4041
-744,4042
1982,4043
-86,4044
-1200,4045
-1434,4046
-1083,4047
-1627,4048
-1323,4049
1968,4050
1096,4051
-893,4052
-484,4053
-1444,4054
1856,4055
1143,4056
1673,4057
254,4058
1644,4059
1728,4060
-2,4061
-40,4062
-1530,4063
-1073,4064
-1289,4065
983,4066
-167,4067
-892,4068
-969,4069
1582,4070
1541,4071
1252,4072
-1945,4073
-789,4074
-1088,4075
1375,4076
-1838,4077
340,4078
1191,4079
-297,4080
-859,4081
-1292,4082
129,4083
-1346,4084
-734,4085
1963,4086
1814,4087
1631,4088
1389,4089
-1159,4090
1399,4091
-1500,4092
1917,4093
-772,4094
1398,4095
-1133,4096
-1194,4097
-621,4098
361,4099
-1619,4100
1609,4101
1238,4102
96,4103
1688,4104
1126,4105
-1154,4106
1764,4107
87,4108
-1586,4109
610,4110
-813,4111
849,4112
525,4113
1953,4114
-633,4115
1266,4116
-57,4117
-844,4118
1571,4119
1086,4120
1717,4121
-804,4122
-1700,4123
1200,4124
1205,4125
-664,4126
1860,4127
198,4128
-435,4129
-384,4130
-1307,4131
1482,4132
664,4133
-70,4134
-1695,4135
-1442,4136
-512,4137
838,4138
1897,4139
-1387,4140
-1903,4141
1302,4142
951,4143
905,4144
-780,4145
601,4146
-1416,4147
-381,4148
-490,4149
1643,4150
-1716,4151
-1680,4152
1366,4153
777,4154
790,4155
1229,4156
1625,4157
923,4158
-412,4159
-1264,4160
-388,4161
1706,4162
1356,4163
556,4164
-611,4165
216,4166
-1037,4167
-532,4168
1681,4169
1811,4170
1058,4171
507,4172
1770,4173
-1758,4174
-1275,4175
-66,4176
1315,4177
-1695,4178
-1802,4179
916,4180
-522,4181
-1402,4182
208,4183
1447,4184
1174,4185
-371,4186
-551,4187
1035,4188
377,4189
-752,4190
-241,4191
-1920,4192
-676,4193
-584,4194
-1618,4195
1982,4196
1350,4197
581,4198
92,4199
-1089,4200
-1792,4201
-1928,4202
1459,4203
571,4204
-1852,4205
-145,4206
-1721,4207
-722,4208
1373,4209
-424,4210
-662,4211
1556,4212
-506,4213
1945,4214
-656,4215
-159,4216
1137,4217
-1269,4218
875,4219
-1306,4220
-1159,4221
1471,4222
-905,4223
136,4224
196,4225
140,4226
1836,4227
-1055,4228
-1803,4229
1831,4230
1092,4231
-1304,4232
-1389,4233
-362,4234
939,4235
-596,4236
-952,4237
511,4238
1295,4239
-1864,4240
127,4241
410,4242
138,4243
-1299,4244
-1100,4245
-1034,4246
58,4247
1289,4248
-905,4249
-1145,4250
-1999,4251
1247,4252
-606,4253
1461,4254
1318,4255
425,4256
940,4257
1207,4258
-1988,4259
841,4260
-261,4261
-1532,4262
1726,4263
527,4264
-1480,4265
-1415,4266
1317,4267
-193,4268
-486,4269
-669,4270
-1045,4271
1577,4272
-651,4273
-725,4274
291,4275
1420,4276
-1024,4277
1252,4278
-921,4279
-840,4280
40,4281
-899,4282
-738,4283
708,4284
-567,4285
-1674,4286
462,4287
1931,4288
1691,4289
312,4290
-692,4291
1687,4292
1833,4293
1296,4294
988,4295
1577,4296
-523,4297
542,4298
600,4299
-1221,4300
1013,4301
493,4302
1499,4303
-1321,4304
443,4305
1674,4306
1875,4307
1880,4308
212,4309
-1645,4310
-100,4311
-1815,4312
1106,4313
1036,4314
-1207,4315
913,4316
-334,4317
-1627,4318
589,4319
-1220,4320
828,4321
276,4322
-185,4323
-1134,4324
-1955,4325
681,4326
-992,4327
-167,4328
-508,4329
-1414,4330
1526,4331
1736,4332
-308,4333
91,4334
-1971,4335
-707,4336
23,4337
137,4338
1120,4339
-333,4340
-1786,4341
-657,4342
1006,4343
1094,4344
-1535,4345
795,4346
1294,4347
644,4348
271,4349
-1109,4350
1174,4351
1067,4352
1526,4353
709,4354
-62,4355
-338,4356
-1533,4357
-1405,4358
-601,4359
-1024,4360
380,4361
1303,4362
283,4363
1314,4364
1841,4365
910,4366
-1244,4367
1265,4368
-596,4369
-63,4370
-665,4371
830,4372
-1032,4373
-140,4374
-1854,4375
979,4376
1023,4377
-72,4378
-1213,4379
-1892,4380
50,4381
-1968,4382
331,4383
-1804,4384
202,4385
-427,4386
1938,4387
-1359,4388
-172,4389
-87,4390
-1074,4391
-1461,4392
-276,4393
-879,4394
1359,4395
-863,4396
-660,4397
-1350,4398
21,4399
-793,4400
1985,4401
-1073,4402
-275,4403
601,4404
258,4405
1169,4406
-1955,4407
-908,4408
-1158,4409
-1511,4410
-1813,4411
-813,4412
841,4413
834,4414
-1581,4415
6,4416
-1359,4417
-340,4418
-1636,4419
-872,4420
808,4421
784,4422
-1443,4423
-1312,4424
-626,4425
1893,4426
-1581,4427
1946,4428
-685,4429
-1385,4430
1665,4431
-1690,4432
-378,4433
646,4434
-614,4435
-17,4436
-367,4437
-169,4438
1034,4439
1250,4440
-531,4441
707,4442
1959,4443
1298,4444
-1369,4445
1924,4446
-334,4447
-1914,4448
-511,4449
302,4450
772,4451
1751,4452
913,4453
-1641,4454
149,4455
1830,4456
82,4457
1033,4458
-578,4459
209,4460
1194,4461
360,4462
1157,4463
-1204,4464
127,4465
-1102,4466
1353,4467
-1355,4468
407,4469
441,4470
1010,4471
-1881,4472
1977,4473
1868,4474
-170,4475
-52,4476
-1848,4477
469,4478
-1609,4479
-1084,4480
1892,4481
-1648,4482
-164,4483
-597,4484
43,4485
-1883,4486
1852,4487
1643,4488
-408,4489
-1808,4490
-1512,4491
-384,4492
439,4493
-451,4494
1609,4495
-22,4496
1977,4497
-424,4498
-754,4499
1707,4500
-902,4501
1797,4502
-161,4503
435,4504
-145,4505
1844,4506
94,4507
-1015,4508
44,4509
-235,4510
65,4511
379,4512
726,4513
1164,4514
1782,4515
-1513,4516
-91,4517
1015,4518
-140,4519
898,4520
-231,4521
881,4522
-1745,4523
-1226,4524
1719,4525
-816,4526
1613,4527
-1487,4528
-1217,4529
-407,4530
-715,4531
891,4532
363,4533
-287,4534
1926,4535
878,4536
-449,4537
-1823,4538
-1261,4539
-215,4540
754,4541
244,4542
-987,4543
1839,4544
-203,4545
-632,4546
-908,4547
1052,4548
-120,4549
-862,4550
-1586,4551
-652,4552
-845,4553
17,4554
-50,4555
726,4556
-1232,4557
-1108,4558
592,4559
-1231,4560
-122,4561
-841,4562
1125,4563
733,4564
1103,4565
-1046,4566
-272,4567
1908,4568
740,4569
-406,4570
809,4571
1391,4572
-1226,4573
-1944,4574
1938,4575
1343,4576
1200,4577
-750,4578
-948,4579
-385,4580
-1612,4581
288,4582
1803,4583
-1623,4584
-1507,4585
1397,4586
73,4587
1354,4588
1385,4589
-1038,4590
-1136,4591
-1597,4592
-49,4593
193,4594
-1248,4595
1699,4596
-1786,4597
-694,4598
-728,4599
-1970,4600
732,4601
1046,4602
1699,4603
622,4604
-731,4605
359,4606
-1542,4607
-475,4608
-1112,4609
-1261,4610
-1578,4611
-300,4612
732,4613
64,4614
-29,4615
-1913,4616
-87,4617
56,4618
897,4619
1096,4620
-823,4621
-927,4622
844,4623
1894,4624
712,4625
-1179,4626
1342,4627
644,4628
1024,4629
-1656,4630
-140,4631
-1055,4632
-281,4633
1097,4634
-34,4635
-562,4636
-1633,4637
1274,4638
-1234,4639
1629,4640
1128,4641
1887,4642
33,4643
806,4644
-1349,4645
-469,4646
-568,4647
576,4648
-679,4649
973,4650
783,4651
-243,4652
-667,4653
-1544,4654
-199,4655
-731,4656
1082,4657
41,4658
-1473,4659
983,4660
-299,4661
1424,4662
-1835,4663
-1788,4664
1870,4665
-1652,4666
-1429,4667
-1758,4668
689,4669
1352,4670
-1281,4671
-408,4672
-405,4673
1883,4674
-1240,4675
-187,4676
445,4677
-107,4678
-1148,4679
-286,4680
-171,4681
689,4682
-252,4683
-394,4684
1690,4685
-252,4686
502,4687
-29,4688
-1703,4689
1882,4690
-453,4691
431,4692
689,4693
-20,4694
1128,4695
-1194,4696
-1712,4697
-242,4698
-885,4699
236,4700
324,4701
1232,4702
-1593,4703
323,4704
97,4705
758,4706
-858,4707
1803,4708
-1873,4709
532,4710
1446,4711
445,4712
-1137,4713
1318,4714
1053,4715
1825,4716
1178,4717
-72,4718
318,4719
828,4720
1870,4721
1755,4722
1381,4723
-83,4724
-815,4725
502,4726
-463,4727
1616,4728
-1342,4729
-1443,4730
-756,4731
-534,4732
1008,4733
628,4734
557,4735
-1958,4736
-1816,4737
-961,4738
-173,4739
-1533,4740
1942,4741
1196,4742
257,4743
-728,4744
641,4745
1472,4746
1039,4747
1817,4748
245,4749
-1877,4750
35,4751
1314,4752
253,4753
-1343,4754
-316,4755
1239,4756
2000,4757
479,4758
-585,4759
1859,4760
-532,4761
1972,4762
-1854,4763
-757,4764
-1116,4765
447,4766
1185,4767
1644,4768
29,4769
1640,4770
1546,4771
-968,4772
-783,4773
-1941,4774
1917,4775
-1390,4776
-567,4777
-1316,4778
-1592,4779
331,4780
-265,4781
-1809,4782
-43,4783
-214,4784
1842,4785
-998,4786
191,4787
1717,4788
-268,4789
-714,4790
-1118,4791
-574,4792
-1547,4793
834,4794
434,4795
1589,4796
-1810,4797
-815,4798
-71,4799
-1806,4800
163,4801
1242,4802
1654,4803
-159,4804
1989,4805
-325,4806
1366,4807
-1647,4808
968,4809
-1038,4810
-31,4811
-620,4812
-1819,4813
-965,4814
1925,4815
1127,4816
448,4817
737,4818
355,4819
-2,4820
839,4821
1415,4822
420,4823
-1566,4824
-374,4825
-1311,4826
1913,4827
705,4828
-1449,4829
1947,4830
-405,4831
870,4832
-1262,4833
-823,4834
